Delta,energy_variance,resolved,r_star,error_at_r_star,fidelity_at_r_star,error_at_r_max,fidelity_at_r_max,best_r_in_scan,best_error_in_scan,empirical_rule_resolved,empirical_rule_r,empirical_rule_error,empirical_rule_status,family,family_kind,instance_id,N,t,eps,theta,r_max,r_value_for_plot,censored_for_plot,num_terms,num_identity_terms,num_nonidentity_terms,num_single_site_terms,num_two_site_terms,distinct_qubit_pairs,coeff_rms,coeff_l1,coeff_l2,noncommuting_pairs,worst_case_rule_name,worst_case_rule_r,worst_case_rule_status,worst_case_rule_commutator_sum,worst_case_rule_formula,worst_case_rule_rigorous_for_current_metric,low_energy_rule_name,low_energy_rule_r,low_energy_rule_status,low_energy_rule_missing_inputs,low_energy_rule_rigorous_for_current_metric,resource_model,step_dt,identity_term_count_per_step,single_qubit_clifford_count_per_step,cnot_count_per_step,rotation_gate_count_per_step,t_count_estimate_per_step,sequential_layer_proxy_per_step,resource_has_stim,resource_has_pyliqtr,stim_instruction_count_clifford_skeleton_per_step,stim_num_qubits,stim_h,stim_cx,stim_s_dag,stim_s,stim_num_instructions,resource_r,resource_t,identity_term_count_total,single_qubit_clifford_count_total,cnot_count_total,rotation_gate_count_total,t_count_estimate_total,sequential_layer_proxy_total,stim_instruction_count_clifford_skeleton_total,resource_totals_reported,resource_totals_status
-1.2457125931383923,22.719812206472966,True,141,0.0009927437742075496,0.9990072562257925,7.87188115115578e-05,0.9999212811884884,141,0.0009927437742075496,True,141,0.0009927437742075496,resolved,random two-local,random_baseline,random_3,6,1.0,0.001,1.413716694115407,500,141,False,45,0,45,0,45,14,0.821962489621633,29.386638565165832,5.51389200524681,363,first_order_commutator_proxy,157211,proxy_not_certified_for_fidelity,314.42165579676487,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.0070921985815602835,0,194,90,45,4522,329,True,True,203,6,96,45,31,31,203,141,1.0,0,27354,12690,6345,637602,46389,28623,True,reported_at_empirical_r_star
-1.2100290758755166,22.37998627889421,True,143,0.0009928039972689762,0.999007196002731,8.097364598302903e-05,0.999919026354017,143,0.0009928039972689762,True,143,0.0009928039972689762,resolved,random two-local,random_baseline,random_3,6,1.0,0.001,1.5707963267948966,500,143,False,45,0,45,0,45,14,0.821962489621633,29.386638565165832,5.51389200524681,363,first_order_commutator_proxy,157211,proxy_not_certified_for_fidelity,314.42165579676487,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.006993006993006993,0,194,90,45,4514,329,True,True,203,6,96,45,31,31,203,143,1.0,0,27742,12870,6435,645502,47047,29029,True,reported_at_empirical_r_star
-1.1699641611170897,22.303572711171856,True,142,0.000999736289523212,0.9990002637104768,8.041585076923319e-05,0.9999195841492308,142,0.000999736289523212,True,142,0.000999736289523212,resolved,random two-local,random_baseline,random_3,6,1.0,0.001,1.7278759594743862,500,142,False,45,0,45,0,45,14,0.821962489621633,29.386638565165832,5.51389200524681,363,first_order_commutator_proxy,157211,proxy_not_certified_for_fidelity,314.42165579676487,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.007042253521126761,0,194,90,45,4540,329,True,True,203,6,96,45,31,31,203,142,1.0,0,27548,12780,6390,644680,46718,28826,True,reported_at_empirical_r_star
-1.1294396818683405,22.425936746752203,True,140,0.0009858545459289214,0.9990141454540711,7.710933757909544e-05,0.9999228906624209,140,0.0009858545459289214,True,140,0.0009858545459289214,resolved,random two-local,random_baseline,random_3,6,1.0,0.001,1.8849555921538759,500,140,False,45,0,45,0,45,14,0.821962489621633,29.386638565165832,5.51389200524681,363,first_order_commutator_proxy,157211,proxy_not_certified_for_fidelity,314.42165579676487,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.007142857142857143,0,194,90,45,4508,329,True,True,203,6,96,45,31,31,203,140,1.0,0,27160,12600,6300,631120,46060,28420,True,reported_at_empirical_r_star
-1.0924224565087868,22.68945918001625,True,135,0.0009898155665998276,0.9990101844334002,7.202220543067739e-05,0.9999279777945693,135,0.0009898155665998276,True,135,0.0009898155665998276,resolved,random two-local,random_baseline,random_3,6,1.0,0.001,2.0420352248333655,500,135,False,45,0,45,0,45,14,0.821962489621633,29.386638565165832,5.51389200524681,363,first_order_commutator_proxy,157211,proxy_not_certified_for_fidelity,314.42165579676487,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.007407407407407408,0,194,90,45,4534,329,True,True,203,6,96,45,31,31,203,135,1.0,0,26190,12150,6075,612090,44415,27405,True,reported_at_empirical_r_star
-1.0625359889707975,23.06660997428935,True,130,0.0009864703697283206,0.9990135296302717,6.659269539521784e-05,0.9999334073046048,130,0.0009864703697283206,True,130,0.0009864703697283206,resolved,random two-local,random_baseline,random_3,6,1.0,0.001,2.199114857512855,500,130,False,45,0,45,0,45,14,0.821962489621633,29.386638565165832,5.51389200524681,363,first_order_commutator_proxy,157211,proxy_not_certified_for_fidelity,314.42165579676487,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.007692307692307693,0,194,90,45,4558,329,True,True,203,6,96,45,31,31,203,130,1.0,0,25220,11700,5850,592540,42770,26390,True,reported_at_empirical_r_star
-1.0427057749282516,23.563305661374258,True,125,0.0009938958944119003,0.9990061041055881,6.204720635838434e-05,0.9999379527936416,125,0.0009938958944119003,True,125,0.0009938958944119003,resolved,random two-local,random_baseline,random_3,6,1.0,0.001,2.356194490192345,500,125,False,45,0,45,0,45,14,0.821962489621633,29.386638565165832,5.51389200524681,363,first_order_commutator_proxy,157211,proxy_not_certified_for_fidelity,314.42165579676487,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.008,0,194,90,45,4516,329,True,True,203,6,96,45,31,31,203,125,1.0,0,24250,11250,5625,564500,41125,25375,True,reported_at_empirical_r_star
-1.0348729338968616,24.201968798596145,True,122,0.0009910142683666745,0.9990089857316333,5.8926233418632457e-05,0.9999410737665814,122,0.0009910142683666745,True,122,0.0009910142683666745,resolved,random two-local,random_baseline,random_3,6,1.0,0.001,2.5132741228718345,500,122,False,45,0,45,0,45,14,0.821962489621633,29.386638565165832,5.51389200524681,363,first_order_commutator_proxy,157211,proxy_not_certified_for_fidelity,314.42165579676487,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.00819672131147541,0,194,90,45,4538,329,True,True,203,6,96,45,31,31,203,122,1.0,0,23668,10980,5490,553636,40138,24766,True,reported_at_empirical_r_star
-1.0398041989313922,24.99219723722301,True,120,0.0009935416550294063,0.9990064583449706,5.713849176758323e-05,0.9999428615082324,120,0.0009935416550294063,True,120,0.0009935416550294063,resolved,random two-local,random_baseline,random_3,6,1.0,0.001,2.670353755551324,500,120,False,45,0,45,0,45,14,0.821962489621633,29.386638565165832,5.51389200524681,363,first_order_commutator_proxy,157211,proxy_not_certified_for_fidelity,314.42165579676487,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.008333333333333333,0,194,90,45,4522,329,True,True,203,6,96,45,31,31,203,120,1.0,0,23280,10800,5400,542640,39480,24360,True,reported_at_empirical_r_star
-1.0570168634521195,25.90227927309279,True,119,0.0009980410178435095,0.9990019589821565,5.644360402234927e-05,0.9999435563959777,119,0.0009980410178435095,True,119,0.0009980410178435095,resolved,random two-local,random_baseline,random_3,6,1.0,0.001,2.827433388230814,500,119,False,45,0,45,0,45,14,0.821962489621633,29.386638565165832,5.51389200524681,363,first_order_commutator_proxy,157211,proxy_not_certified_for_fidelity,314.42165579676487,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.008403361344537815,0,194,90,45,4540,329,True,True,203,6,96,45,31,31,203,119,1.0,0,23086,10710,5355,540260,39151,24157,True,reported_at_empirical_r_star
-1.0848260319280683,26.84486436045814,True,120,0.000989285559022668,0.9990107144409773,5.693033608678011e-05,0.9999430696639132,120,0.000989285559022668,True,120,0.000989285559022668,resolved,random two-local,random_baseline,random_3,6,1.0,0.001,2.9845130209103035,500,120,False,45,0,45,0,45,14,0.821962489621633,29.386638565165832,5.51389200524681,363,first_order_commutator_proxy,157211,proxy_not_certified_for_fidelity,314.42165579676487,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.008333333333333333,0,194,90,45,4522,329,True,True,203,6,96,45,31,31,203,120,1.0,0,23280,10800,5400,542640,39480,24360,True,reported_at_empirical_r_star
-1.1205095491909436,27.684851024280956,True,122,0.0009922687500777405,0.9990077312499223,5.9099136241136385e-05,0.9999409008637589,122,0.0009922687500777405,True,122,0.0009922687500777405,resolved,random two-local,random_baseline,random_3,6,1.0,0.001,3.141592653589793,500,122,False,45,0,45,0,45,14,0.821962489621633,29.386638565165832,5.51389200524681,363,first_order_commutator_proxy,157211,proxy_not_certified_for_fidelity,314.42165579676487,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.00819672131147541,0,194,90,45,4538,329,True,True,203,6,96,45,31,31,203,122,1.0,0,23668,10980,5490,553636,40138,24766,True,reported_at_empirical_r_star
-0.1918205614280254,26.80875734706925,True,135,0.0009997619327825058,0.9990002380672175,7.293311329958918e-05,0.9999270668867004,135,0.0009997619327825058,True,135,0.0009997619327825058,resolved,random two-local,random_baseline,random_4,6,1.0,0.001,0.0,500,135,False,45,0,45,0,45,14,0.821962489621633,30.328325757624906,5.51389200524681,395,first_order_commutator_proxy,178070,proxy_not_certified_for_fidelity,356.13833330241386,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.007407407407407408,0,176,90,45,4546,311,True,True,196,6,91,45,30,30,196,135,1.0,0,23760,12150,6075,613710,41985,26460,True,reported_at_empirical_r_star
0.15059525419867606,25.891349984144753,True,136,0.0009984587175054793,0.9990015412824945,7.399421561915531e-05,0.9999260057843808,136,0.0009984587175054793,True,136,0.0009984587175054793,resolved,random two-local,random_baseline,random_4,6,1.0,0.001,0.15707963267948966,500,136,False,45,0,45,0,45,14,0.821962489621633,30.328325757624906,5.51389200524681,395,first_order_commutator_proxy,178070,proxy_not_certified_for_fidelity,356.13833330241386,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.007352941176470588,0,176,90,45,4526,311,True,True,196,6,91,45,30,30,196,136,1.0,0,23936,12240,6120,615536,42296,26656,True,reported_at_empirical_r_star
0.4723302243774757,25.32151693224849,True,138,0.0009917454202654774,0.9990082545797345,7.570797445222155e-05,0.9999242920255478,138,0.0009917454202654774,True,138,0.0009917454202654774,resolved,random two-local,random_baseline,random_4,6,1.0,0.001,0.3141592653589793,500,138,False,45,0,45,0,45,14,0.821962489621633,30.328325757624906,5.51389200524681,395,first_order_commutator_proxy,178070,proxy_not_certified_for_fidelity,356.13833330241386,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.007246376811594203,0,176,90,45,4510,311,True,True,196,6,91,45,30,30,196,138,1.0,0,24288,12420,6210,622380,42918,27048,True,reported_at_empirical_r_star
0.7418906885679222,25.203154891951012,True,140,0.0009939167729674514,0.9990060832270325,7.809433794070397e-05,0.9999219056620593,140,0.0009939167729674514,True,140,0.0009939167729674514,resolved,random two-local,random_baseline,random_4,6,1.0,0.001,0.47123889803846897,500,140,False,45,0,45,0,45,14,0.821962489621633,30.328325757624906,5.51389200524681,395,first_order_commutator_proxy,178070,proxy_not_certified_for_fidelity,356.13833330241386,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.007142857142857143,0,176,90,45,4548,311,True,True,196,6,91,45,30,30,196,140,1.0,0,24640,12600,6300,636720,43540,27440,True,reported_at_empirical_r_star
0.932890190396864,25.55234133277441,True,142,0.000999831787879324,0.9990001682121207,8.082156253186312e-05,0.9999191784374681,142,0.000999831787879324,True,142,0.000999831787879324,resolved,random two-local,random_baseline,random_4,6,1.0,0.001,0.6283185307179586,500,142,False,45,0,45,0,45,14,0.821962489621633,30.328325757624906,5.51389200524681,395,first_order_commutator_proxy,178070,proxy_not_certified_for_fidelity,356.13833330241386,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.007042253521126761,0,176,90,45,4530,311,True,True,196,6,91,45,30,30,196,142,1.0,0,24992,12780,6390,643260,44162,27832,True,reported_at_empirical_r_star
